DEBUG 2025-01-24 12:24:58,488 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/mk/LC_MESSAGES/django.mo first seen with mtime 1729518144.0
DEBUG 2025-01-24 12:24:58,489 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/fi/LC_MESSAGES/django.mo first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:24:58,490 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/ru/LC_MESSAGES/django.mo first seen with mtime 1729518144.0
DEBUG 2025-01-24 12:24:58,491 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/en/LC_MESSAGES/django.mo first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:24:58,492 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/ko_KR/LC_MESSAGES/django.mo first seen with mtime 1729518144.0
DEBUG 2025-01-24 12:24:58,493 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/sv/LC_MESSAGES/django.mo first seen with mtime 1729518144.0
DEBUG 2025-01-24 12:24:58,494 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/pl/LC_MESSAGES/django.mo first seen with mtime 1729518144.0
DEBUG 2025-01-24 12:24:58,495 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/et/LC_MESSAGES/django.mo first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:24:58,496 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/az/LC_MESSAGES/django.mo first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:24:58,497 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/ne_NP/LC_MESSAGES/django.mo first seen with mtime 1729518144.0
DEBUG 2025-01-24 12:24:58,498 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/fr_CA/LC_MESSAGES/django.mo first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:24:58,499 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/ro/LC_MESSAGES/django.mo first seen with mtime 1729518144.0
DEBUG 2025-01-24 12:24:58,500 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/zh_CN/LC_MESSAGES/django.mo first seen with mtime 1729518144.0
DEBUG 2025-01-24 12:24:58,501 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/zh_TW/LC_MESSAGES/django.mo first seen with mtime 1729518144.0
DEBUG 2025-01-24 12:24:58,502 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/be/LC_MESSAGES/django.mo first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:24:58,503 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/de/LC_MESSAGES/django.mo first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:24:58,504 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/th/LC_MESSAGES/django.mo first seen with mtime 1729518144.0
DEBUG 2025-01-24 12:24:58,506 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/hy/LC_MESSAGES/django.mo first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:24:58,507 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/fa/LC_MESSAGES/django.mo first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:24:58,508 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/sk/LC_MESSAGES/django.mo first seen with mtime 1729518144.0
DEBUG 2025-01-24 12:24:58,509 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/tr_TR/LC_MESSAGES/django.mo first seen with mtime 1729518144.0
DEBUG 2025-01-24 12:24:58,510 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/gl/LC_MESSAGES/django.mo first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:24:58,511 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/no/LC_MESSAGES/django.mo first seen with mtime 1729518144.0
DEBUG 2025-01-24 12:24:58,511 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/pt_PT/LC_MESSAGES/django.mo first seen with mtime 1729518144.0
DEBUG 2025-01-24 12:24:58,512 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/en_US/LC_MESSAGES/django.mo first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:24:58,513 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/id/LC_MESSAGES/django.mo first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:24:58,514 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/it/LC_MESSAGES/django.mo first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:24:58,515 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/ru_RU/LC_MESSAGES/django.mo first seen with mtime 1729518144.0
DEBUG 2025-01-24 12:24:58,516 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/lt/LC_MESSAGES/django.mo first seen with mtime 1729518144.0
DEBUG 2025-01-24 12:24:58,517 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/ca/LC_MESSAGES/django.mo first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:24:58,518 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/el_GR/LC_MESSAGES/django.mo first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:24:58,519 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/bg/LC_MESSAGES/django.mo first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:24:58,520 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/vi/LC_MESSAGES/django.mo first seen with mtime 1729518144.0
DEBUG 2025-01-24 12:24:58,522 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/fa_IR/LC_MESSAGES/django.mo first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:24:58,522 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/pt/LC_MESSAGES/django.mo first seen with mtime 1729518144.0
DEBUG 2025-01-24 12:24:58,524 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/tr/LC_MESSAGES/django.mo first seen with mtime 1729518144.0
DEBUG 2025-01-24 12:24:58,525 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/da/LC_MESSAGES/django.mo first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:24:58,526 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/zh_Hans/LC_MESSAGES/django.mo first seen with mtime 1729518144.0
DEBUG 2025-01-24 12:24:58,527 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/ja/LC_MESSAGES/django.mo first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:24:58,528 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/ar/LC_MESSAGES/django.mo first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:24:58,529 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/en_AU/LC_MESSAGES/django.mo first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:24:58,530 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/lv/LC_MESSAGES/django.mo first seen with mtime 1729518144.0
DEBUG 2025-01-24 12:24:58,531 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/nn/LC_MESSAGES/django.mo first seen with mtime 1729518144.0
DEBUG 2025-01-24 12:24:58,532 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/hu/LC_MESSAGES/django.mo first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:24:58,532 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/nb/LC_MESSAGES/django.mo first seen with mtime 1729518144.0
DEBUG 2025-01-24 12:24:58,533 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/sl/LC_MESSAGES/django.mo first seen with mtime 1729518144.0
DEBUG 2025-01-24 12:24:58,534 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/gl_ES/LC_MESSAGES/django.mo first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:24:58,535 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/cs/LC_MESSAGES/django.mo first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:24:58,536 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/fr/LC_MESSAGES/django.mo first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:24:58,538 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/uk/LC_MESSAGES/django.mo first seen with mtime 1729518144.0
DEBUG 2025-01-24 12:24:58,538 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/en_CA/LC_MESSAGES/django.mo first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:24:58,539 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/he_IL/LC_MESSAGES/django.mo first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:24:58,541 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/el/LC_MESSAGES/django.mo first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:24:58,542 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/ca_ES/LC_MESSAGES/django.mo first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:24:58,542 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/es/LC_MESSAGES/django.mo first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:24:58,543 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/nl/LC_MESSAGES/django.mo first seen with mtime 1729518144.0
DEBUG 2025-01-24 12:24:58,544 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/zh_Hant/LC_MESSAGES/django.mo first seen with mtime 1729518144.0
DEBUG 2025-01-24 12:24:58,545 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/ach/LC_MESSAGES/django.mo first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:24:58,546 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/locale/pt_BR/LC_MESSAGES/django.mo first seen with mtime 1729518144.0
DEBUG 2025-01-24 12:24:58,552 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django_cas_ng/locale/ru/LC_MESSAGES/django.mo first seen with mtime 1729518141.0
DEBUG 2025-01-24 12:24:58,553 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django_cas_ng/locale/de/LC_MESSAGES/django.mo first seen with mtime 1729518141.0
DEBUG 2025-01-24 12:24:58,554 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django_cas_ng/locale/ca/LC_MESSAGES/django.mo first seen with mtime 1729518141.0
DEBUG 2025-01-24 12:24:58,555 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django_cas_ng/locale/fr/LC_MESSAGES/django.mo first seen with mtime 1729518141.0
DEBUG 2025-01-24 12:24:58,556 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django_cas_ng/locale/es/LC_MESSAGES/django.mo first seen with mtime 1729518141.0
DEBUG 2025-01-24 12:24:58,557 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django_cas_ng/locale/ua/LC_MESSAGES/django.mo first seen with mtime 1729518141.0
DEBUG 2025-01-24 12:25:00,424 autoreload File /src/education/migrations/0014_parameter_show_alter_course_name.py first seen with mtime 1729516001.3269951
DEBUG 2025-01-24 12:25:00,433 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/authtoken/migrations/0001_initial.py first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:25:00,439 autoreload File /src/education/migrations/0021_alter_course_semester.py first seen with mtime 1736171951.0805078
DEBUG 2025-01-24 12:25:00,445 autoreload File /src/education/migrations/0018_department_timetable_intro.py first seen with mtime 1729516001.3328352
DEBUG 2025-01-24 12:25:00,451 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/middleware/clickjacking.py first seen with mtime 1729518126.0
DEBUG 2025-01-24 12:25:00,452 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/auth/migrations/0005_alter_user_last_login_null.py first seen with mtime 1729518124.0
DEBUG 2025-01-24 12:25:00,453 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/auth/migrations/0004_alter_user_username_opts.py first seen with mtime 1729518124.0
DEBUG 2025-01-24 12:25:00,454 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/auth/migrations/0011_update_proxy_permissions.py first seen with mtime 1729518124.0
DEBUG 2025-01-24 12:25:00,467 autoreload File /src/education/migrations/0005_alter_course_code_alter_course_teacher.py first seen with mtime 1736177718.4236631
DEBUG 2025-01-24 12:25:00,470 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/admin/migrations/__init__.py first seen with mtime 1729518124.0
DEBUG 2025-01-24 12:25:00,479 autoreload File /src/education/migrations/0016_parcours_elective_text_parcours_mandatory_text.py first seen with mtime 1729516001.3299875
DEBUG 2025-01-24 12:25:00,480 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/admin/migrations/0003_logentry_add_action_flag_choices.py first seen with mtime 1729518124.0
DEBUG 2025-01-24 12:25:00,485 autoreload File /src/education/migrations/0020_department_end_comment.py first seen with mtime 1729516001.3363767
DEBUG 2025-01-24 12:25:00,491 autoreload File /src/my2a/wsgi.py first seen with mtime 1729516001.3761733
DEBUG 2025-01-24 12:25:00,492 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/auth/migrations/0009_alter_user_last_name_max_length.py first seen with mtime 1729518124.0
DEBUG 2025-01-24 12:25:00,501 autoreload File /src/education/migrations/0011_remove_course__ects_course_ects.py first seen with mtime 1729516001.3229809
DEBUG 2025-01-24 12:25:00,502 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/sessions/migrations/0001_initial.py first seen with mtime 1729518126.0
DEBUG 2025-01-24 12:25:00,502 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/auth/migrations/0003_alter_user_email_max_length.py first seen with mtime 1729518124.0
DEBUG 2025-01-24 12:25:00,503 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/admin/migrations/0002_logentry_remove_auto_add.py first seen with mtime 1729518124.0
DEBUG 2025-01-24 12:25:00,509 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/auth/migrations/0007_alter_validators_add_error_messages.py first seen with mtime 1729518124.0
DEBUG 2025-01-24 12:25:00,510 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/auth/migrations/0006_require_contenttypes_0002.py first seen with mtime 1729518124.0
DEBUG 2025-01-24 12:25:00,517 autoreload File /src/education/migrations/0003_rename_ects_course__ects.py first seen with mtime 1729516001.309245
DEBUG 2025-01-24 12:25:00,522 autoreload File /src/education/migrations/0007_alter_enrollment_course_alter_enrollment_student.py first seen with mtime 1729516001.3158615
DEBUG 2025-01-24 12:25:00,528 autoreload File /src/education/migrations/0019_alter_department_timetable_intro.py first seen with mtime 1729516001.3343182
DEBUG 2025-01-24 12:25:00,534 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/auth/migrations/0012_alter_user_first_name_max_length.py first seen with mtime 1729518124.0
DEBUG 2025-01-24 12:25:00,535 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/contenttypes/migrations/__init__.py first seen with mtime 1729518125.0
DEBUG 2025-01-24 12:25:00,541 autoreload File /src/education/migrations/0004_department_remove_course_parcours_student_user_and_more.py first seen with mtime 1729516001.310234
DEBUG 2025-01-24 12:25:00,542 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/db/models/sql/compiler.py first seen with mtime 1729518126.0
DEBUG 2025-01-24 12:25:00,544 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/sessions/migrations/__init__.py first seen with mtime 1729518126.0
DEBUG 2025-01-24 12:25:00,549 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/auth/migrations/0008_alter_user_username_max_length.py first seen with mtime 1729518124.0
DEBUG 2025-01-24 12:25:00,555 autoreload File /src/education/migrations/0001_initial.py first seen with mtime 1729516001.3057773
DEBUG 2025-01-24 12:25:00,557 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django_cas_ng/migrations/0003_auto_20210813_1226.py first seen with mtime 1729518141.0
DEBUG 2025-01-24 12:25:00,558 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/contenttypes/migrations/0001_initial.py first seen with mtime 1729518125.0
DEBUG 2025-01-24 12:25:00,559 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django_cas_ng/migrations/__init__.py first seen with mtime 1729518141.0
DEBUG 2025-01-24 12:25:00,564 autoreload File /src/education/migrations/0002_course_rename_departement_student_department.py first seen with mtime 1729516001.3067985
DEBUG 2025-01-24 12:25:00,573 autoreload File /src/education/migrations/0017_parcours_academic_base_ects_parcours_base_ects.py first seen with mtime 1729516001.331829
DEBUG 2025-01-24 12:25:00,574 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/auth/migrations/0010_alter_group_name_max_length.py first seen with mtime 1729518124.0
DEBUG 2025-01-24 12:25:00,575 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/contenttypes/migrations/0002_remove_content_type_name.py first seen with mtime 1729518125.0
DEBUG 2025-01-24 12:25:00,576 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/authtoken/migrations/0003_tokenproxy.py first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:25:00,583 autoreload File /src/education/migrations/0012_student_comment.py first seen with mtime 1729516001.3239822
DEBUG 2025-01-24 12:25:00,594 autoreload File /src/education/migrations/0013_parameter.py first seen with mtime 1729516001.3249853
DEBUG 2025-01-24 12:25:00,597 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django_cas_ng/middleware.py first seen with mtime 1729518141.0
DEBUG 2025-01-24 12:25:00,603 autoreload File /src/education/migrations/0009_alter_course_department.py first seen with mtime 1729516001.318971
DEBUG 2025-01-24 12:25:00,604 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/auth/migrations/0002_alter_permission_name_max_length.py first seen with mtime 1729518124.0
DEBUG 2025-01-24 12:25:00,605 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/auth/migrations/0001_initial.py first seen with mtime 1729518124.0
DEBUG 2025-01-24 12:25:00,611 autoreload File /src/education/migrations/0006_alter_course_semester_enrollment.py first seen with mtime 1729516001.314774
DEBUG 2025-01-24 12:25:00,612 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django_cas_ng/migrations/0001_initial.py first seen with mtime 1729518141.0
DEBUG 2025-01-24 12:25:00,617 autoreload File /src/education/migrations/0010_student_editable.py first seen with mtime 1729516001.3219805
DEBUG 2025-01-24 12:25:00,624 autoreload File /src/education/migrations/0008_alter_student_parcours.py first seen with mtime 1729516001.317963
DEBUG 2025-01-24 12:25:00,628 autoreload File /src/education/migrations/__init__.py first seen with mtime 1729516001.3373263
DEBUG 2025-01-24 12:25:00,632 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/authtoken/migrations/0002_auto_20160226_1747.py first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:25:00,632 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/authtoken/migrations/0004_alter_tokenproxy_options.py first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:25:00,640 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django_cas_ng/migrations/0002_auto_20201023_1400.py first seen with mtime 1729518141.0
DEBUG 2025-01-24 12:25:00,646 autoreload File /src/education/migrations/0015_department_description_alter_parameter_value.py first seen with mtime 1729516001.3279989
DEBUG 2025-01-24 12:25:00,647 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/rest_framework/authtoken/migrations/__init__.py first seen with mtime 1729518143.0
DEBUG 2025-01-24 12:25:00,648 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/auth/migrations/__init__.py first seen with mtime 1729518124.0
DEBUG 2025-01-24 12:25:00,649 autoreload File /opt/pysetup/.venv/lib/python3.11/site-packages/django/contrib/admin/migrations/0001_initial.py first seen with mtime 1729518124.0
DEBUG 2025-01-24 12:25:53,786 utils (0.013) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2025-01-24 12:25:53.764177' AND "django_session"."session_key" = 'g0xz4sly896qd9k9qbqyt1gcrjkhiu08') LIMIT 21; args=('2025-01-24 12:25:53.764177', 'g0xz4sly896qd9k9qbqyt1gcrjkhiu08'); alias=default
DEBUG 2025-01-24 12:25:53,787 utils (0.012) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2025-01-24 12:25:53.767040' AND "django_session"."session_key" = 'g0xz4sly896qd9k9qbqyt1gcrjkhiu08') LIMIT 21; args=('2025-01-24 12:25:53.767040', 'g0xz4sly896qd9k9qbqyt1gcrjkhiu08'); alias=default
DEBUG 2025-01-24 12:25:53,795 utils (0.004) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" = 1 LIMIT 21; args=(1,); alias=default
DEBUG 2025-01-24 12:25:53,796 utils (0.005) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" = 1 LIMIT 21; args=(1,); alias=default
DEBUG 2025-01-24 12:25:53,801 utils (0.003) SELECT "education_student"."id", "education_student"."user_id", "education_student"."name", "education_student"."surname", "education_student"."parcours_id", "education_student"."department_id", "education_student"."editable", "education_student"."comment" FROM "education_student"; args=(); alias=default
DEBUG 2025-01-24 12:25:53,805 utils (0.005) SELECT "education_department"."id", "education_department"."name", "education_department"."code", "education_department"."responsable_id", "education_department"."description", "education_department"."timetable_intro", "education_department"."end_comment" FROM "education_department"; args=(); alias=default
INFO 2025-01-24 12:25:53,808 basehttp "GET /api/department/ HTTP/1.0" 200 2
DEBUG 2025-01-24 12:25:53,809 utils (0.004) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" = 1 LIMIT 21; args=(1,); alias=default
INFO 2025-01-24 12:25:53,813 basehttp "GET /api/student/ HTTP/1.0" 200 134
DEBUG 2025-01-24 12:25:53,835 utils (0.012) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2025-01-24 12:25:53.817008' AND "django_session"."session_key" = 'g0xz4sly896qd9k9qbqyt1gcrjkhiu08') LIMIT 21; args=('2025-01-24 12:25:53.817008', 'g0xz4sly896qd9k9qbqyt1gcrjkhiu08'); alias=default
DEBUG 2025-01-24 12:25:53,842 utils (0.004) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" = 1 LIMIT 21; args=(1,); alias=default
DEBUG 2025-01-24 12:25:53,843 utils (0.013) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2025-01-24 12:25:53.821158' AND "django_session"."session_key" = 'g0xz4sly896qd9k9qbqyt1gcrjkhiu08') LIMIT 21; args=('2025-01-24 12:25:53.821158', 'g0xz4sly896qd9k9qbqyt1gcrjkhiu08'); alias=default
DEBUG 2025-01-24 12:25:53,849 utils (0.004) SELECT "education_student"."id", "education_student"."user_id", "education_student"."name", "education_student"."surname", "education_student"."parcours_id", "education_student"."department_id", "education_student"."editable", "education_student"."comment" FROM "education_student" WHERE "education_student"."user_id" = 1 LIMIT 21; args=(1,); alias=default
DEBUG 2025-01-24 12:25:53,853 utils (0.003) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" = 1 LIMIT 21; args=(1,); alias=default
DEBUG 2025-01-24 12:25:53,856 utils (0.003) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" = 1 LIMIT 21; args=(1,); alias=default
DEBUG 2025-01-24 12:25:53,859 utils (0.003) SELECT "education_student"."id", "education_student"."user_id", "education_student"."name", "education_student"."surname", "education_student"."parcours_id", "education_student"."department_id", "education_student"."editable", "education_student"."comment" FROM "education_student" WHERE "education_student"."surname" LIKE '%%' ESCAPE '\'; args=('%%',); alias=default
INFO 2025-01-24 12:25:53,859 basehttp "GET /api/student/current/ HTTP/1.0" 200 132
DEBUG 2025-01-24 12:25:53,870 utils (0.007) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" = 1 LIMIT 21; args=(1,); alias=default
INFO 2025-01-24 12:25:53,875 basehttp "GET /api/student/search/?search= HTTP/1.0" 200 134
DEBUG 2025-01-24 12:25:53,889 utils (0.012) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2025-01-24 12:25:53.868696' AND "django_session"."session_key" = 'g0xz4sly896qd9k9qbqyt1gcrjkhiu08') LIMIT 21; args=('2025-01-24 12:25:53.868696', 'g0xz4sly896qd9k9qbqyt1gcrjkhiu08'); alias=default
